,file,type
567,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16448-40-008.png,maligno
568,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-037.png,maligno
569,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-003.png,maligno
570,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-022.png,maligno
571,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-004.png,maligno
572,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-017.png,maligno
573,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-001.png,benigno
574,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-018.png,maligno
575,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-13200-40-010.png,benigno
576,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-10926-40-005.png,maligno
577,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-005.png,benigno
578,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-020.png,maligno
579,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5695-40-020.png,maligno
580,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-013.png,maligno
581,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-015.png,maligno
582,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-011.png,benigno
583,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-018.png,benigno
584,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-003.png,maligno
585,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-008.png,maligno
586,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-018.png,benigno
587,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-012.png,maligno
588,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-017.png,benigno
589,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-020.png,maligno
590,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-030.png,benigno
591,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-008.png,maligno
592,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-004.png,maligno
593,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-021.png,maligno
594,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-021.png,benigno
595,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-014.png,maligno
596,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-017.png,benigno
597,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-15275-40-003.png,benigno
598,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-005.png,benigno
599,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-003.png,maligno
600,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842D-40-006.png,maligno
601,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-003.png,maligno
602,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-3909-40-024.png,maligno
603,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-008.png,maligno
604,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-007.png,maligno
605,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-005.png,maligno
606,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13418DE-40-015.png,maligno
607,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-013.png,benigno
608,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-012.png,maligno
609,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23222AB-40-007.png,benigno
610,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-016.png,maligno
611,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-005.png,maligno
612,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-18650-40-022.png,maligno
613,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-032.png,maligno
614,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11031-40-013.png,maligno
615,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16448-40-007.png,maligno
616,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-023.png,maligno
617,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-012.png,maligno
618,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-020.png,maligno
619,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-020.png,maligno
620,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-028.png,benigno
621,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-008.png,maligno
622,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-013.png,maligno
623,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-007.png,maligno
624,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-002.png,maligno
625,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-011.png,maligno
626,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-012.png,maligno
627,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-017.png,benigno
628,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-002.png,maligno
629,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-005.png,maligno
630,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14926-40-019.png,maligno
631,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-004.png,benigno
632,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-008.png,benigno
633,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-015.png,maligno
634,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-007.png,benigno
635,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-021.png,maligno
636,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-29960AB-40-015.png,benigno
637,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-009.png,benigno
638,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23222AB-40-003.png,benigno
639,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-011.png,maligno
640,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-049.png,maligno
641,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23222AB-40-002.png,benigno
642,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16875-40-002.png,maligno
643,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-8168-40-006.png,maligno
644,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-024.png,benigno
645,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-035.png,benigno
646,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-016.png,benigno
647,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-064.png,maligno
648,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-009.png,maligno
649,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-012.png,maligno
650,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-019.png,maligno
651,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-025.png,maligno
652,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-023.png,maligno
653,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-10147-40-010.png,maligno
654,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-024.png,maligno
655,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-19854C-40-011.png,benigno
656,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-002.png,benigno
657,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-002.png,maligno
658,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-16196-40-016.png,maligno
659,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-015.png,benigno
660,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-3909-40-018.png,maligno
661,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-020.png,maligno
662,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-007.png,maligno
663,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14926-40-005.png,maligno
664,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-009.png,maligno
665,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-032.png,benigno
666,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5694-40-008.png,maligno
667,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-029.png,maligno
668,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-009.png,benigno
669,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-024.png,benigno
670,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-025.png,maligno
671,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-008.png,maligno
672,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-026.png,maligno
673,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16188-40-018.png,maligno
674,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-011.png,benigno
675,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-018.png,maligno
676,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-006.png,maligno
677,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-017.png,maligno
678,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-3411F-40-002.png,benigno
679,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-018.png,maligno
680,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-007.png,benigno
681,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-8168-40-003.png,maligno
682,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-013.png,benigno
683,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-002.png,benigno
684,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-009.png,maligno
685,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13418DE-40-007.png,maligno
686,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-018.png,maligno
687,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-021.png,maligno
688,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-13200-40-013.png,benigno
689,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-011.png,maligno
690,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-011.png,maligno
691,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-005.png,maligno
692,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-011.png,maligno
693,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-010.png,maligno
694,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-023.png,benigno
695,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-001.png,maligno
696,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-008.png,maligno
697,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-030.png,benigno
698,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13418DE-40-014.png,maligno
699,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-036.png,benigno
700,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-028.png,benigno
701,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-019.png,maligno
702,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-017.png,maligno
703,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-023.png,benigno
704,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-023.png,maligno
705,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-005.png,maligno
706,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-019.png,maligno
707,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570C-40-017.png,maligno
708,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-008.png,benigno
709,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-012.png,maligno
710,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-008.png,benigno
711,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-026.png,maligno
712,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-026.png,maligno
713,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-015.png,maligno
714,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-004.png,maligno
715,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-017.png,benigno
716,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-026.png,maligno
717,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-031.png,maligno
718,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-006.png,benigno
719,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-031.png,maligno
720,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-017.png,maligno
721,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-011.png,benigno
722,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-006.png,maligno
723,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-003.png,benigno
724,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-023.png,benigno
725,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-014.png,maligno
726,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-059.png,maligno
727,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-022.png,maligno
728,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-021.png,maligno
729,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-009.png,maligno
730,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-025.png,maligno
731,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-007.png,maligno
732,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5695-40-005.png,maligno
733,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-018.png,benigno
734,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-038.png,maligno
735,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-018.png,maligno
736,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-033.png,benigno
737,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16188-40-011.png,maligno
738,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-019.png,maligno
739,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2980-40-013.png,maligno
740,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-031.png,benigno
741,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-004.png,benigno
742,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-022.png,benigno
743,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-3909-40-014.png,maligno
744,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-007.png,maligno
745,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-002.png,maligno
746,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-073.png,maligno
747,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-010.png,maligno
748,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-19854C-40-016.png,benigno
749,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-009.png,maligno
750,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-023.png,maligno
751,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-007.png,maligno
752,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-004.png,benigno
753,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-13200-40-006.png,benigno
754,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-016.png,benigno
755,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-008.png,maligno
756,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-038.png,benigno
757,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-003.png,maligno
758,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-029.png,maligno
759,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-016.png,benigno
760,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-008.png,benigno
761,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16601-40-009.png,maligno
762,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-007.png,maligno
763,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-21978AB-40-003.png,benigno
764,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-031.png,benigno
765,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-10147-40-003.png,maligno
766,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-29960AB-40-009.png,benigno
767,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-007.png,maligno
768,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-002.png,maligno
769,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-013.png,maligno
770,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13418DE-40-002.png,maligno
771,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-027.png,benigno
772,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-015.png,maligno
773,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-012.png,maligno
774,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-008.png,maligno
775,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-005.png,maligno
776,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-014.png,benigno
777,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-003.png,maligno
778,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-054.png,maligno
779,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-048.png,maligno
780,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-013.png,maligno
781,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-16196-40-001.png,maligno
782,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-015.png,benigno
783,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-21978AB-40-010.png,benigno
784,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-018.png,maligno
785,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16188-40-016.png,maligno
786,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-003.png,benigno
787,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-008.png,maligno
788,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-16196-40-013.png,maligno
789,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-002.png,benigno
790,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-020.png,maligno
791,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-009.png,maligno
792,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-015.png,maligno
793,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-021.png,maligno
794,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16875-40-001.png,maligno
795,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-028.png,benigno
796,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-008.png,maligno
797,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-016.png,maligno
798,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-002.png,benigno
799,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-010.png,maligno
800,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-072.png,maligno
801,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-003.png,maligno
802,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-026.png,benigno
803,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-028.png,maligno
804,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-017.png,maligno
805,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570C-40-003.png,maligno
806,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-005.png,maligno
807,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-007.png,benigno
808,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-005.png,maligno
809,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11031-40-004.png,maligno
810,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-008.png,maligno
811,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-020.png,maligno
812,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-009.png,benigno
813,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-062.png,maligno
814,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-019.png,benigno
815,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-002.png,maligno
816,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-034.png,maligno
817,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-011.png,maligno
818,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2980-40-012.png,maligno
819,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-018.png,maligno
820,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-3411F-40-003.png,benigno
821,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-029.png,maligno
822,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-027.png,benigno
823,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-002.png,maligno
824,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16601-40-001.png,maligno
825,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-003.png,maligno
826,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-008.png,maligno
827,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570C-40-002.png,maligno
828,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-027.png,maligno
829,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979C-40-009.png,maligno
830,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-030.png,maligno
831,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-011.png,maligno
832,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-025.png,maligno
833,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-025.png,maligno
834,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-007.png,maligno
835,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-009.png,maligno
836,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-014.png,maligno
837,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-016.png,maligno
838,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842D-40-007.png,maligno
839,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-003.png,maligno
840,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-032.png,benigno
841,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-022.png,maligno
842,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-014.png,maligno
843,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-009.png,benigno
844,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-002.png,benigno
845,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-024.png,benigno
846,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-003.png,benigno
847,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-002.png,maligno
848,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-022.png,maligno
849,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-018.png,maligno
850,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-029.png,maligno
