,file,type
567,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-011.png,maligno
568,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13418DE-400-004.png,maligno
569,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-030.png,benigno
570,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-009.png,maligno
571,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-018.png,maligno
572,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-011.png,maligno
573,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-042.png,maligno
574,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-025.png,benigno
575,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-007.png,maligno
576,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-001.png,maligno
577,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-002.png,maligno
578,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-011.png,maligno
579,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-001.png,benigno
580,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-058.png,benigno
581,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-023.png,maligno
582,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-001.png,maligno
583,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-025.png,benigno
584,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-036.png,benigno
585,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-021.png,maligno
586,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-019.png,maligno
587,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-024.png,maligno
588,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-028.png,maligno
589,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-013.png,maligno
590,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13412-400-013.png,maligno
591,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13412-400-021.png,maligno
592,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-004.png,maligno
593,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15696-400-007.png,maligno
594,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-010.png,maligno
595,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2985-400-007.png,maligno
596,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-059.png,benigno
597,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-037.png,maligno
598,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-007.png,benigno
599,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-035.png,maligno
600,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-6241-400-008.png,maligno
601,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-038.png,maligno
602,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16448-400-011.png,maligno
603,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-024.png,maligno
604,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-009.png,maligno
605,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-007.png,maligno
606,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-022.png,benigno
607,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-015.png,maligno
608,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-6241-400-003.png,maligno
609,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-014.png,benigno
610,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-007.png,benigno
611,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-028.png,benigno
612,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-003.png,maligno
613,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-009.png,maligno
614,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15687B-400-014.png,maligno
615,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-005.png,maligno
616,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11031-400-013.png,maligno
617,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16336-400-004.png,maligno
618,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15696-400-003.png,maligno
619,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-003.png,maligno
620,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13412-400-019.png,maligno
621,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-017.png,maligno
622,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-18842-400-008.png,maligno
623,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-016.png,maligno
624,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15792-400-004.png,maligno
625,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-005.png,maligno
626,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-005.png,maligno
627,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-022.png,maligno
628,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-006.png,maligno
629,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-027.png,benigno
630,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-022.png,maligno
631,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-030.png,maligno
632,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-005.png,maligno
633,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-005.png,maligno
634,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14926-400-005.png,maligno
635,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-004.png,maligno
636,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13412-400-023.png,maligno
637,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-029.png,benigno
638,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-034.png,maligno
639,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-3411F-400-016.png,benigno
640,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-016.png,benigno
641,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-012.png,maligno
642,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-051.png,benigno
643,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-021.png,maligno
644,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-002.png,benigno
645,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-022.png,maligno
646,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-004.png,maligno
647,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15572-400-015.png,maligno
648,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-017.png,maligno
649,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-021.png,benigno
650,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-010.png,maligno
651,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-026.png,benigno
652,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-009.png,maligno
653,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16336-400-001.png,maligno
654,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-011.png,maligno
655,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14926-400-012.png,maligno
656,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-015.png,benigno
657,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-009.png,maligno
658,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-031.png,maligno
659,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-031.png,maligno
660,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-007.png,benigno
661,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-031.png,maligno
662,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-024.png,benigno
663,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-004.png,benigno
664,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-055.png,benigno
665,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-024.png,maligno
666,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-011.png,benigno
667,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15792-400-002.png,maligno
668,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-003.png,maligno
669,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-029.png,maligno
670,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-022.png,maligno
671,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-007.png,maligno
672,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-013.png,benigno
673,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-026.png,maligno
674,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-001.png,benigno
675,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14015-400-010.png,maligno
676,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-010.png,benigno
677,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-013.png,maligno
678,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-025.png,benigno
679,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-017.png,benigno
680,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-014.png,maligno
681,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-043.png,benigno
682,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-027.png,maligno
683,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-003.png,benigno
684,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-047.png,maligno
685,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-013.png,maligno
686,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-003.png,maligno
687,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-004.png,maligno
688,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-008.png,maligno
689,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-026.png,benigno
690,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15572-400-011.png,maligno
691,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-021.png,maligno
692,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-002.png,maligno
693,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-006.png,benigno
694,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-014.png,maligno
695,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-001.png,maligno
696,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-005.png,benigno
697,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-012.png,maligno
698,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-011.png,maligno
699,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134E-400-005.png,benigno
700,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-8168-400-007.png,maligno
701,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979C-400-001.png,maligno
702,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-035.png,maligno
703,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-019.png,benigno
704,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-002.png,maligno
705,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-6241-400-013.png,maligno
706,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-29960CD-400-009.png,benigno
707,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-013.png,benigno
708,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-022.png,maligno
709,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-018.png,benigno
710,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5287-400-010.png,maligno
711,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14015-400-001.png,maligno
712,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-043.png,maligno
713,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-023.png,maligno
714,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4364-400-003.png,maligno
715,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-021.png,maligno
716,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-054.png,maligno
717,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-015.png,maligno
718,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-023.png,benigno
719,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-018.png,benigno
720,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-006.png,maligno
721,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-021.png,maligno
722,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-10926-400-005.png,maligno
723,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-014.png,benigno
724,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-6241-400-009.png,maligno
725,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-030.png,maligno
726,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-018.png,benigno
727,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-007.png,maligno
728,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-3411F-400-011.png,benigno
729,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-003.png,benigno
730,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-10147-400-008.png,maligno
731,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-053.png,maligno
732,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-016.png,benigno
733,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-013.png,benigno
734,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-020.png,maligno
735,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14926-400-004.png,maligno
736,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-023.png,benigno
737,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-009.png,maligno
738,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-29315EF-400-002.png,benigno
739,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-019.png,benigno
740,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-028.png,benigno
741,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-016.png,maligno
742,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134E-400-004.png,benigno
743,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15572-400-012.png,maligno
744,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-024.png,benigno
745,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-015.png,maligno
746,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979C-400-002.png,maligno
747,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-029.png,maligno
748,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-010.png,maligno
749,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-015.png,maligno
750,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-013.png,maligno
751,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-017.png,maligno
752,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-003.png,maligno
753,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-014.png,maligno
754,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-018.png,maligno
755,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-021.png,maligno
756,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-007.png,maligno
757,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-014.png,benigno
758,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-023.png,benigno
759,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-18842-400-004.png,maligno
760,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-12465-400-012.png,maligno
761,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-020.png,maligno
762,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13413-400-005.png,maligno
763,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-29960CD-400-015.png,benigno
764,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-12465-400-004.png,maligno
765,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14926-400-003.png,maligno
766,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-014.png,maligno
767,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-009.png,maligno
768,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-022.png,benigno
769,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-013.png,maligno
770,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-010.png,maligno
771,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-004.png,benigno
772,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-021.png,benigno
773,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-009.png,benigno
774,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-028.png,maligno
775,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-012.png,maligno
776,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-029.png,benigno
777,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-044.png,maligno
778,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-007.png,maligno
779,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-026.png,maligno
780,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11031-400-008.png,maligno
781,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-036.png,maligno
782,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-014.png,benigno
783,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-012.png,maligno
784,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-018.png,maligno
785,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-016.png,benigno
786,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-005.png,benigno
787,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-006.png,maligno
788,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-041.png,maligno
789,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-012.png,benigno
790,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-003.png,maligno
791,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15687B-400-015.png,maligno
792,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-29960CD-400-010.png,benigno
793,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-007.png,maligno
794,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-014.png,benigno
795,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-002.png,maligno
796,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-016.png,maligno
797,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11031-400-006.png,maligno
798,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-026.png,benigno
799,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-008.png,benigno
800,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16336-400-003.png,maligno
801,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-023.png,maligno
802,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-036.png,maligno
803,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16448-400-007.png,maligno
804,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-003.png,maligno
805,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-026.png,benigno
806,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-8168-400-001.png,maligno
807,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-002.png,maligno
808,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-007.png,maligno
809,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-017.png,maligno
810,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-025.png,maligno
811,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-025.png,benigno
812,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-6241-400-016.png,maligno
813,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-034.png,benigno
814,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-001.png,maligno
815,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-014.png,maligno
816,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-006.png,maligno
817,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-004.png,maligno
818,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-29315EF-400-017.png,benigno
819,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15687B-400-003.png,maligno
820,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-008.png,maligno
821,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-010.png,maligno
822,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-008.png,benigno
823,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-007.png,maligno
824,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-051.png,maligno
825,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-021.png,benigno
826,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979C-400-014.png,maligno
827,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-001.png,maligno
828,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-010.png,benigno
829,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-12465-400-010.png,maligno
830,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-002.png,maligno
831,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-002.png,benigno
832,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-004.png,benigno
833,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-037.png,benigno
834,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-005.png,benigno
835,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-005.png,maligno
836,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979C-400-009.png,maligno
837,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-031.png,maligno
838,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-026.png,maligno
839,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11951-400-013.png,maligno
840,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-024.png,maligno
841,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-047.png,benigno
842,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-18842D-400-012.png,maligno
843,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-007.png,maligno
844,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-023.png,maligno
845,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-031.png,benigno
846,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-002.png,maligno
847,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-002.png,maligno
848,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-019.png,benigno
849,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-038.png,maligno
