,file,type
567,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-011.png,maligno
568,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15572-200-011.png,maligno
569,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-048.png,maligno
570,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-022.png,benigno
571,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-015.png,maligno
572,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-16196-200-017.png,maligno
573,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11031-200-008.png,maligno
574,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-012.png,maligno
575,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-006.png,benigno
576,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-021.png,benigno
577,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-006.png,maligno
578,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-009.png,maligno
579,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5694-200-015.png,maligno
580,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-10147-200-007.png,maligno
581,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-017.png,maligno
582,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16601-200-001.png,maligno
583,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-016.png,maligno
584,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-042.png,benigno
585,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-028.png,benigno
586,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-007.png,maligno
587,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-051.png,maligno
588,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-005.png,maligno
589,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4372-200-016.png,maligno
590,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-035.png,benigno
591,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11031-200-002.png,maligno
592,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-002.png,maligno
593,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-031.png,benigno
594,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-21978AB-200-007.png,benigno
595,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-027.png,maligno
596,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-020.png,maligno
597,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-010.png,maligno
598,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11520-200-014.png,maligno
599,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-014.png,maligno
600,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-015.png,benigno
601,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-010.png,benigno
602,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11951-200-008.png,maligno
603,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-008.png,maligno
604,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-021.png,maligno
605,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-021.png,maligno
606,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-028.png,maligno
607,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-067.png,maligno
608,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-006.png,maligno
609,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-019.png,benigno
610,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-10926-200-002.png,maligno
611,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-020.png,maligno
612,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-032.png,maligno
613,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-016.png,benigno
614,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-031.png,benigno
615,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-022.png,maligno
616,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-002.png,maligno
617,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-002.png,maligno
618,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-10147-200-015.png,maligno
619,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16188-200-002.png,maligno
620,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2523-200-031.png,maligno
621,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-15-190EF-200-014.png,maligno
622,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13418DE-200-008.png,maligno
623,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-055.png,maligno
624,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-011.png,maligno
625,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-009.png,maligno
626,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-025.png,maligno
627,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-024.png,maligno
628,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-002.png,maligno
629,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-007.png,maligno
630,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-003.png,maligno
631,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-009.png,maligno
632,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-023.png,maligno
633,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-022.png,maligno
634,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-003.png,maligno
635,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-021.png,maligno
636,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-014.png,benigno
637,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-007.png,maligno
638,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16188-200-005.png,maligno
639,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-025.png,maligno
640,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-071.png,maligno
641,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-009.png,benigno
642,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-023.png,maligno
643,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-15275-200-001.png,benigno
644,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-12204-200-008.png,maligno
645,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-025.png,maligno
646,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-026.png,benigno
647,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-006.png,maligno
648,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15572-200-007.png,maligno
649,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-035.png,benigno
650,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-6241-200-005.png,maligno
651,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-009.png,benigno
652,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-020.png,maligno
653,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-017.png,benigno
654,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-018.png,benigno
655,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-10147-200-001.png,maligno
656,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-6241-200-014.png,maligno
657,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-022.png,benigno
658,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-031.png,maligno
659,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-007.png,maligno
660,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-014.png,maligno
661,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-017.png,benigno
662,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-021.png,maligno
663,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-9146-200-008.png,maligno
664,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570C-200-008.png,maligno
665,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-016.png,maligno
666,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-023.png,maligno
667,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-016.png,maligno
668,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842D-200-007.png,maligno
669,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-034.png,benigno
670,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16188-200-014.png,maligno
671,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-007.png,maligno
672,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-028.png,maligno
673,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-072.png,maligno
674,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-008.png,maligno
675,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16601-200-005.png,maligno
676,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-019.png,maligno
677,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-017.png,benigno
678,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-011.png,benigno
679,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-21978AB-200-005.png,benigno
680,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-035.png,maligno
681,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-028.png,maligno
682,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15687B-200-003.png,maligno
683,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-001.png,benigno
684,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-018.png,maligno
685,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-031.png,benigno
686,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-19854C-200-002.png,benigno
687,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-006.png,maligno
688,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-15275-200-010.png,benigno
689,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-019.png,maligno
690,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-041.png,maligno
691,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-29315EF-200-003.png,benigno
692,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-021.png,maligno
693,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-016.png,benigno
694,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-012.png,maligno
695,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-001.png,benigno
696,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-011.png,maligno
697,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-003.png,maligno
698,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13418DE-200-009.png,maligno
699,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-023.png,benigno
700,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-002.png,maligno
701,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-008.png,maligno
702,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-017.png,maligno
703,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-030.png,maligno
704,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-013.png,maligno
705,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-013.png,benigno
706,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16601-200-009.png,maligno
707,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-011.png,maligno
708,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11520-200-021.png,maligno
709,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5694-200-013.png,maligno
710,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-029.png,benigno
711,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-008.png,benigno
712,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5287-200-008.png,maligno
713,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-013.png,maligno
714,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-005.png,maligno
715,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-010.png,maligno
716,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15572-200-018.png,maligno
717,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-012.png,maligno
718,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-21978AB-200-006.png,benigno
719,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-005.png,benigno
720,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-019.png,maligno
721,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-29960AB-200-018.png,benigno
722,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-034.png,benigno
723,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-15-190EF-200-011.png,maligno
724,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-015.png,maligno
725,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-052.png,maligno
726,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060CD-200-002.png,benigno
727,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-011.png,maligno
728,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-029.png,maligno
729,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-018.png,maligno
730,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-018.png,maligno
731,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-001.png,benigno
732,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-033.png,maligno
733,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-15275-200-004.png,benigno
734,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-041.png,maligno
735,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-026.png,benigno
736,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-018.png,maligno
737,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-012.png,maligno
738,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-12773-200-001.png,maligno
739,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-021.png,benigno
740,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-022.png,maligno
741,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-028.png,benigno
742,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-026.png,benigno
743,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23222AB-200-017.png,benigno
744,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-011.png,benigno
745,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-018.png,maligno
746,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-001.png,maligno
747,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-014.png,maligno
748,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5694-200-005.png,maligno
749,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-012.png,maligno
750,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-019.png,maligno
751,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-10147-200-011.png,maligno
752,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-017.png,maligno
753,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-019.png,benigno
754,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-012.png,maligno
755,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-018.png,maligno
756,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-026.png,maligno
757,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-003.png,maligno
758,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-055.png,benigno
759,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-009.png,maligno
760,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-004.png,maligno
761,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-015.png,benigno
762,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-014.png,maligno
763,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-034.png,maligno
764,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16336-200-002.png,maligno
765,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-019.png,benigno
766,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-034.png,maligno
767,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-29960AB-200-005.png,benigno
768,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-017.png,maligno
769,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-047.png,benigno
770,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-002.png,maligno
771,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-006.png,maligno
772,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-004.png,maligno
773,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-003.png,maligno
774,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-018.png,maligno
775,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-011.png,maligno
776,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-016.png,benigno
777,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-002.png,maligno
778,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-029.png,benigno
779,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-009.png,benigno
780,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-022.png,benigno
781,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-002.png,benigno
782,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-036.png,benigno
783,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-016.png,maligno
784,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-003.png,benigno
785,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-004.png,maligno
786,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-008.png,maligno
787,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-020.png,benigno
788,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-020.png,maligno
789,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-032.png,benigno
790,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-024.png,benigno
791,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-004.png,benigno
792,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-12773-200-009.png,maligno
793,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-024.png,maligno
794,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-029.png,maligno
795,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-16196-200-007.png,maligno
796,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-011.png,maligno
797,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-005.png,maligno
798,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-004.png,maligno
799,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-014.png,benigno
800,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-003.png,maligno
801,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-068.png,maligno
802,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16336-200-012.png,maligno
803,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-019.png,maligno
804,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-020.png,maligno
805,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-022.png,benigno
806,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-013.png,maligno
807,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-017.png,maligno
808,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-9146-200-017.png,maligno
809,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-031.png,benigno
810,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-004.png,benigno
811,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-009.png,maligno
812,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-19854C-200-014.png,benigno
813,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-004.png,maligno
814,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-029.png,maligno
815,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060AB-200-003.png,benigno
816,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-023.png,maligno
817,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-030.png,benigno
818,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-006.png,maligno
819,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-005.png,maligno
820,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-012.png,benigno
821,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-001.png,maligno
822,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-004.png,maligno
823,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-012.png,benigno
824,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-8168-200-009.png,maligno
825,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-035.png,benigno
826,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2985-200-013.png,maligno
827,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-008.png,benigno
828,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-026.png,maligno
829,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-060.png,maligno
830,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-021.png,benigno
831,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-018.png,benigno
832,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5694-200-010.png,maligno
833,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-013.png,benigno
834,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-10926-200-006.png,maligno
835,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-014.png,maligno
836,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-19854C-200-005.png,benigno
837,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-025.png,benigno
838,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-015.png,benigno
839,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-012.png,benigno
840,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-002.png,maligno
841,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-017.png,benigno
842,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-022.png,maligno
843,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-029.png,benigno
844,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-010.png,benigno
845,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-010.png,maligno
846,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-016.png,maligno
847,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-003.png,benigno
848,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23222AB-200-002.png,benigno
849,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-019.png,maligno
850,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-032.png,benigno
