,file,type
568,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-007.png,maligno
569,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-8168-100-006.png,maligno
570,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-028.png,benigno
571,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-008.png,maligno
572,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2980-100-001.png,maligno
573,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-024.png,maligno
574,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-050.png,maligno
575,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-025.png,maligno
576,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-055.png,maligno
577,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-18650-100-018.png,maligno
578,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-004.png,benigno
579,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-008.png,maligno
580,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-002.png,maligno
581,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-002.png,maligno
582,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-003.png,benigno
583,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-020.png,maligno
584,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-009.png,maligno
585,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-006.png,maligno
586,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-063.png,benigno
587,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-018.png,benigno
588,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-29315EF-100-012.png,benigno
589,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-019.png,benigno
590,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-017.png,benigno
591,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-017.png,maligno
592,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-009.png,benigno
593,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-018.png,maligno
594,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-003.png,maligno
595,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4364-100-010.png,maligno
596,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-015.png,benigno
597,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-007.png,maligno
598,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-015.png,maligno
599,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-014.png,maligno
600,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-025.png,maligno
601,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-032.png,maligno
602,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-001.png,maligno
603,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5695-100-001.png,maligno
604,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-009.png,maligno
605,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-019.png,benigno
606,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-030.png,maligno
607,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2985-100-011.png,maligno
608,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2980-100-002.png,maligno
609,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-025.png,benigno
610,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-027.png,benigno
611,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-021.png,maligno
612,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-013.png,benigno
613,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-29960CD-100-009.png,benigno
614,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-070.png,maligno
615,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-026.png,benigno
616,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-014.png,maligno
617,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-019.png,benigno
618,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-011.png,maligno
619,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-001.png,maligno
620,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-018.png,maligno
621,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-019.png,maligno
622,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-014.png,maligno
623,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-006.png,maligno
624,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-024.png,maligno
625,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-026.png,maligno
626,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-004.png,maligno
627,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-013.png,benigno
628,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2985-100-005.png,maligno
629,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-023.png,maligno
630,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11951-100-010.png,maligno
631,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-024.png,benigno
632,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-032.png,maligno
633,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-014.png,maligno
634,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-016.png,maligno
635,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-013.png,maligno
636,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-020.png,maligno
637,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-13200-100-004.png,benigno
638,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13418DE-100-004.png,maligno
639,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15696-100-004.png,maligno
640,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-002.png,maligno
641,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-010.png,maligno
642,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-006.png,maligno
643,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-006.png,maligno
644,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15696-100-001.png,maligno
645,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-001.png,maligno
646,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-16196-100-012.png,maligno
647,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-018.png,benigno
648,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16601-100-010.png,maligno
649,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11951-100-005.png,maligno
650,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15696-100-005.png,maligno
651,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-002.png,benigno
652,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-019.png,benigno
653,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-023.png,maligno
654,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-014.png,maligno
655,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-014.png,maligno
656,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-018.png,maligno
657,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-003.png,maligno
658,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-009.png,maligno
659,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-013.png,maligno
660,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-033.png,maligno
661,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-010.png,benigno
662,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-002.png,benigno
663,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-040.png,maligno
664,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-009.png,maligno
665,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-012.png,maligno
666,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-017.png,benigno
667,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-015.png,maligno
668,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-037.png,maligno
669,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-001.png,benigno
670,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-021.png,maligno
671,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-006.png,benigno
672,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-043.png,maligno
673,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-012.png,maligno
674,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-015.png,maligno
675,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-009.png,benigno
676,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-002.png,maligno
677,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-017.png,maligno
678,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-007.png,maligno
679,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-026.png,maligno
680,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-007.png,maligno
681,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-008.png,maligno
682,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-040.png,maligno
683,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-041.png,maligno
684,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-003.png,maligno
685,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-050.png,benigno
686,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-038.png,maligno
687,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-029.png,maligno
688,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-014.png,benigno
689,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-006.png,benigno
690,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-055.png,benigno
691,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-027.png,maligno
692,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-012.png,benigno
693,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-008.png,maligno
694,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-011.png,maligno
695,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-052.png,maligno
696,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-011.png,benigno
697,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-002.png,maligno
698,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2980-100-025.png,maligno
699,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-001.png,benigno
700,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-026.png,maligno
701,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2980-100-010.png,maligno
702,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2980-100-011.png,maligno
703,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16188-100-005.png,maligno
704,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11951-100-007.png,maligno
705,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-029.png,maligno
706,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-018.png,maligno
707,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-019.png,maligno
708,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-29960CD-100-010.png,benigno
709,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-012.png,benigno
710,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060CD-100-010.png,benigno
711,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-014.png,benigno
712,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-15275-100-004.png,benigno
713,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-001.png,benigno
714,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134E-100-021.png,benigno
715,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-009.png,benigno
716,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842-100-020.png,maligno
717,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-006.png,benigno
718,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-024.png,benigno
719,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-008.png,maligno
720,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-016.png,maligno
721,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-013.png,benigno
722,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-013.png,maligno
723,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-011.png,maligno
724,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-026.png,maligno
725,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-021.png,benigno
726,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-008.png,maligno
727,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-001.png,benigno
728,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-029.png,benigno
729,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-028.png,maligno
730,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-15275-100-012.png,benigno
731,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-19854C-100-007.png,benigno
732,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-035.png,benigno
733,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-019.png,maligno
734,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-029.png,maligno
735,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-041.png,maligno
736,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-030.png,maligno
737,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-013.png,benigno
738,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-016.png,benigno
739,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-011.png,benigno
740,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-033.png,maligno
741,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-016.png,maligno
742,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-009.png,benigno
743,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-020.png,benigno
744,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-16196-100-002.png,maligno
745,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-29960CD-100-011.png,benigno
746,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-003.png,maligno
747,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-057.png,maligno
748,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134E-100-003.png,benigno
749,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-032.png,maligno
750,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-003.png,maligno
751,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-011.png,maligno
752,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-036.png,maligno
753,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-042.png,maligno
754,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5287-100-004.png,maligno
755,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-002.png,maligno
756,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-002.png,maligno
757,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-028.png,benigno
758,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5695-100-012.png,maligno
759,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-011.png,benigno
760,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-034.png,benigno
761,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-030.png,maligno
762,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-021.png,maligno
763,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-007.png,benigno
764,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-022.png,maligno
765,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-004.png,maligno
766,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-020.png,benigno
767,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-004.png,maligno
768,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-043.png,maligno
769,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-026.png,benigno
770,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-001.png,maligno
771,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-025.png,maligno
772,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-035.png,maligno
773,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-008.png,maligno
774,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-018.png,maligno
775,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-009.png,benigno
776,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-020.png,benigno
777,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-034.png,benigno
778,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-21978AB-100-017.png,benigno
779,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-033.png,benigno
780,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-022.png,benigno
781,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842-100-012.png,maligno
782,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-018.png,benigno
783,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-030.png,benigno
784,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-012.png,benigno
785,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-009.png,benigno
786,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-017.png,benigno
787,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-016.png,benigno
788,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-011.png,maligno
789,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-023.png,maligno
790,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-008.png,benigno
791,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-006.png,maligno
792,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-21978AB-100-016.png,benigno
793,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-012.png,maligno
794,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-060.png,maligno
795,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-004.png,benigno
796,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-009.png,maligno
797,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-016.png,maligno
798,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-034.png,maligno
799,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-028.png,maligno
800,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-011.png,maligno
801,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-006.png,maligno
802,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-028.png,maligno
803,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-005.png,maligno
804,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-032.png,maligno
805,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-054.png,maligno
806,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-004.png,maligno
807,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-031.png,maligno
808,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15696-100-007.png,maligno
809,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-032.png,benigno
810,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-021.png,maligno
811,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842-100-021.png,maligno
812,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-006.png,maligno
813,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-003.png,maligno
814,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-017.png,maligno
815,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-026.png,benigno
816,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-015.png,maligno
817,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-008.png,maligno
818,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-005.png,maligno
819,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-014.png,maligno
820,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-037.png,maligno
821,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-028.png,maligno
822,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17915-100-011.png,maligno
823,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-027.png,benigno
824,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-017.png,maligno
825,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-023.png,benigno
826,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-020.png,maligno
827,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-004.png,benigno
828,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979C-100-006.png,maligno
829,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-8168-100-001.png,maligno
830,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-010.png,maligno
831,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-014.png,benigno
832,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16448-100-008.png,maligno
833,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-036.png,maligno
834,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-031.png,benigno
835,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-021.png,benigno
836,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-002.png,maligno
837,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-038.png,maligno
838,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-011.png,benigno
839,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-002.png,benigno
840,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-010.png,maligno
841,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-006.png,maligno
842,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-019.png,maligno
843,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-019.png,maligno
844,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-19854C-100-001.png,benigno
845,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-009.png,maligno
846,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-040.png,maligno
847,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-003.png,maligno
848,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-027.png,benigno
849,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-014.png,maligno
850,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-015.png,maligno
851,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-19854C-100-003.png,benigno
